t	OD3	OD8	OD12	OD9	OD2	OD5	OD4	OD13
4.789300000000001	0.1535452597986948	0.7464921663905484	0.9737902873917132	0.7328603582088622	0.7775023674396575	0.5267621397699156	0.8140786281328509	0.3840660012579846
4.797799999999999	0.1544984335949224	0.7639896025273014	0.9426742769403282	0.7353519189119577	0.780590997374313	0.5360000882722213	0.8449583074192919	0.3820232992306156
4.806000000000001	0.1583018993131866	0.7778115710095044	0.9685796752981596	0.7054892891563043	0.7709880357744794	0.536408495164935	0.7965378885663359	0.3770714457176094
4.814499999999999	0.1480944072153112	0.7798224426644573	0.9836566474682223	0.7441488579678275	0.7794037962580251	0.5242827360580808	0.8530116331838915	0.387355692506798
4.822700000000001	0.1549746735049371	0.77594572735571	0.9937058450229644	0.7051201391796784	0.7796413097606845	0.5514595530715667	0.8686615711313319	0.3865667274109992
4.831199999999999	0.1676526560113371	0.7559316846350184	0.993788612369222	0.6836336379160013	0.7688370240881159	0.5311533140024309	0.8316190226411333	0.3886698486170257
4.839400000000001	0.1588711506870166	0.7620196522570986	1.0093492075856405	0.7781068901550388	0.7774230902332047	0.5293719589306984	0.8025219914000612	0.376344000423348
4.847899999999999	0.1582069920036972	0.7706260123596467	0.968158659843574	0.6989918672090987	0.7718635126387579	0.5479719531469316	0.8446913436152315	0.3846585998207885
4.856100000000001	0.1532591269888348	0.7928237757986683	1.012785068790071	0.7411006191420988	0.7720226367547927	0.5641574077173632	0.8497555657766238	0.3697170280136781
4.8643	0.1508714350753566	0.7632324282525724	0.9938713750867842	0.7817007214428884	0.7767887255183314	0.5357958161677543	0.8464257614119592	0.3820892298773994
4.872800000000002	0.1527820534251025	0.8354649665827427	0.9877343925058724	0.7633026283161843	0.784226047092476	0.5640253481335444	0.8904437664733074	0.3962726575643973
4.881	0.1520182527357061	0.7958994113806419	0.9955256583435026	0.6949655715629515	0.7668426622947919	0.5502538069969038	0.8781567062657718	0.3975801726279204
4.889400000000002	0.1545937000681085	0.7683689717513476	0.993788612369222	0.8036655682496345	0.7840681798627429	0.5757054612086661	0.8612201059732918	0.379648148918946
4.897600000000001	0.1561167073377869	0.8318864318963115	0.9813214418185012	0.7633537088662923	0.7708288046397378	0.557797128748212	0.8968399878577724	0.3827484004892429
4.906100000000002	0.1517316740421792	0.8219908775078588	1.0190635987758974	0.7088082729619014	0.7722612920835168	0.5853709208482043	0.8570552740036224	0.388210005627613
4.914300000000001	0.1492444767639158	0.8114128732776322	0.9916351552680638	0.7854893288774569	0.7845417329774484	0.5475686827681159	0.9107655083840722	0.3945059694982618
4.922699999999999	0.1559264606128918	0.8466714769899584	0.9999005920955136	0.78654872694141	0.7726589687378826	0.6077527411029835	0.8814170337476739	0.3978415590809181
4.930900000000001	0.1540219624439194	0.8155012413026972	1.028229872697339	0.7185720018679707	0.7750428730349945	0.5721121314599846	0.8934837497960562	0.3994090628534597
4.939299999999999	0.1637908994357899	0.7929704679260867	0.991137758148831	0.8015159903545701	0.774963469024966	0.5747921144564387	0.8907674613169743	0.3952259454588649
4.947800000000001	0.1735572202340891	0.8532892577314346	0.9935402964419446	0.7867000191853588	0.7690761739121577	0.5806480296635723	0.8859696452760968	0.3870927434508715
4.9559999999999995	0.1606716072483267	0.8427890168369441	1.0040160821287918	0.7824085272194061	0.767321544892738	0.5954481932763267	0.9099348830951772	0.3965342383222285
4.964500000000001	0.1531637308362412	0.8566488305393429	0.9687480477568822	0.8511526604330442	0.7835944809855366	0.5675185663212274	0.9282297438139864	0.4028005378837278
4.9727	0.1622797511092282	0.8499173775056192	0.995029567458503	0.786599159087249	0.774963469024966	0.5711952388557988	0.9005103531742247	0.3857116157782769
4.981000000000002	0.1667121603266472	0.8327296926219621	0.9914693748127008	0.7506930457694025	0.7710676451639564	0.5927629729690285	0.8909616447728137	0.4130006982184486
4.9895	0.1787762057272046	0.8137103328212616	1.003933884160618	0.8934892840922206	0.7762334418077241	0.5790250817520717	0.915675978722982	0.4005837749166723
4.997700000000002	0.1655823781423209	0.8534266234602583	0.9938713750867842	0.8046145734501664	0.7790078589427782	0.5831741944314184	0.899738389032656	0.4013664807973018
5.0059000000000005	0.1680286028911843	0.8495036440393449	0.996930347186511	0.7842273359854897	0.7748046487131752	0.6050392790528392	0.9287347700077184	0.4129359158030947
5.014400000000002	0.1771947860590936	0.8455638727465908	0.9888143569560794	0.8615391527843954	0.7820934718955215	0.6134069759184542	0.9088479878663964	0.4047541885512906
5.022600000000001	0.1742111050360373	0.8750110735116063	0.9961042210234256	0.7956040700178644	0.7908418898552991	0.6104584272704225	0.9813888232843055	0.4111858884084434
5.031100000000002	0.1748645566542561	0.8752123094060567	1.0153159765750055	0.782762326888303	0.7911562216927166	0.6410627894387406	0.937921823553758	0.4165600630167478
5.039300000000001	0.1824872361891278	0.856854120849941	0.9852391503926912	0.8635706826808942	0.7982899813058157	0.6007322148986489	0.9335240767232786	0.4098235516279462
5.047599999999999	0.1819314692909164	0.908604368544716	1.003769474558351	0.8217609807702022	0.8000877965317343	0.6477932985233017	0.9742412327518436	0.41371314741464
5.056100000000001	0.1687800663707346	0.8672636736868	1.0360535868142606	0.7891693468703718	0.7998534179612999	0.6319533766568126	0.996186485707664	0.4085900516536931
5.064299999999999	0.1923463433099159	0.8713812837121164	0.9851559030271572	0.8817052512486256	0.7976641616563196	0.6233764012640401	1.0556458092791416	0.4085900516536931
5.072800000000001	0.1709373361662509	0.8914998183329317	1.017924016937819	0.8303970609298617	0.8002440290840411	0.6020644414093208	0.9234235148771716	0.4161721183758153
5.0809999999999995	0.178404334780813	0.8830263886968126	1.0025358212870792	0.7913335507444721	0.7898985089499782	0.6460999423065552	0.953089218696773	0.4351455072498176
5.089500000000001	0.1766360325799103	0.8949856390794615	0.9929607305154736	0.8550424029034129	0.7958635113008281	0.6317690731463335	0.9758325250237654	0.4401281906712526
5.0977	0.1735572202340891	0.9007444190522572	1.0117224366713011	0.8129346055035089	0.794609641228682	0.6174696898489798	0.9726482546189475	0.4415310159118153
5.105900000000002	0.1878436089025184	0.8707749246435768	0.991137758148831	0.790880790782257	0.8027415953554975	0.6588478640550117	0.9649660560777652	0.4485284172394497
5.1144	0.1775671127493607	0.9080220490434368	1.0079562393540682	0.880651951015528	0.7921773569983408	0.6438577199839712	1.0201936645363645	0.4418496839345387
5.122600000000002	0.1702812756659089	0.902894706495574	1.0201210013192057	0.8599413582138844	0.7902916546076106	0.640454119396338	0.964781200145394	0.43802185382701
5.1311	0.1757973088104056	0.908992376981093	0.9980861501788918	0.8446675056555772	0.7998534179612999	0.6550170981916079	0.9874710604082626	0.4602974553662093
5.139299999999999	0.1827650025097351	0.9213230686665748	1.0064799059764375	0.8518826207347541	0.8028975587508516	0.6540570363634957	0.9791321453867284	0.4463685534288668
5.1478	0.1751444749013004	0.8978040899411353	1.0435164102469066	0.8266022340477637	0.7897412225614158	0.6475515724432317	0.9172032420516488	0.451002648299811
5.155999999999999	0.1836903270502194	0.9250157099145904	1.0005598387154953	0.8934417289641043	0.7994627076724576	0.6518934094071647	0.9665056389986688	0.4563199760390279
5.1645	0.1818388110864102	0.9250157099145904	1.0050021026634308	0.9061894743090502	0.7942175972353489	0.6701913777127313	0.969150039599798	0.4613061791040369
5.172699999999999	0.1846147865439402	0.9266028082575328	1.0397495292729184	0.8740309437975871	0.7978988738485686	0.6744334748919494	0.9788269289839652	0.4429327237837981
5.1812000000000005	0.1777532234506997	0.9226617708859096	1.0219087429514246	0.9110470374866644	0.8060913301730057	0.68128795951517	0.935410400733403	0.4611801202497929
5.189399999999999	0.1859998578241228	0.9437581269779782	1.0103316932672608	0.8766246422475472	0.8055465210997816	0.6905849801403663	0.9517223207931468	0.460549690507392
5.197600000000001	0.1757973088104056	0.9574153346013858	1.0315418066382316	0.8624584591368194	0.7930408656766019	0.6662272605081394	0.9647195764505536	0.4761805867784705
5.206099999999999	0.1849843285385228	0.94232507726678	1.022882971111562	0.924981638619908	0.8029755345221652	0.674609830575853	1.0148387787197048	0.4455420221057959
5.214400000000001	0.1887641982537291	0.9641382497422972	0.9989936488799582	0.9367218404184978	0.8032873981050148	0.6900643407103915	0.9451188836506416	0.4680999840400375
5.2226	0.1881198755954514	0.9599268919265116	1.0511015114996836	0.836933180009229	0.7994627076724576	0.6855987287442558	0.9543307757180236	0.4645176329967722
5.231100000000001	0.1898677769670418	0.9488491809519966	1.0122947176038992	0.9317927265452663	0.8085017404764638	0.6713715845955166	0.9523437920774498	0.4808616134990888
5.2394	0.1943613432014785	0.9678453557366398	1.0070542101030284	0.8884415123872049	0.8050015190957254	0.6880370205437989	0.9823027287371976	0.4782417724403043
5.247600000000002	0.1817461441946599	0.9664493472173524	1.037099018781059	0.8473521396491073	0.788875859964822	0.7156550784057965	1.0049116885267448	0.4602343909320474
5.2561	0.1908783118031485	0.9686334685345396	1.0294424086563434	0.9170656090796871	0.799619003691296	0.6816965443208973	0.9705011924516124	0.4546125864007084
5.264299999999999	0.1973761881198721	0.961454972928868	1.0468745591831214	0.8809871581305391	0.8052351150161474	0.7007117713420445	0.9856489711221936	0.4749927476420765
5.2728	0.1907864875816938	0.9494681192948304	1.0490294014203867	0.8247759270170931	0.7929623849056568	0.7007117713420445	1.0076092483680608	0.4777423126732465
5.280999999999999	0.1957328630655554	0.9644426732300762	1.04503650553084	0.9300690387974466	0.8024296211399893	0.6994515576587848	0.9755878204155302	0.4991538120930752
5.289300000000001	0.1951844826622106	0.9792374248788738	1.0237754543222568	0.9079359167583868	0.7981335502497551	0.7214472190434313	0.9742412327518436	0.4832285904841402
5.297799999999999	0.1978321848098345	0.9776185928152924	1.0186567054152942	0.8325619856772288	0.8094337899380388	0.6953735674968711	0.9971517554620632	0.4957577874809793
5.306000000000001	0.2020175586049117	0.9473000118855897	1.0148264595389058	0.9282504097529324	0.8055465210997816	0.7229600513100114	0.9645346902108116	0.4855302241726917
5.314299999999999	0.1897758590261324	0.9942697387745678	1.0078742593379677	0.938903126301078	0.8064025630739984	0.7285434703401001	0.9591012214035252	0.4824814678831597
5.322800000000001	0.1918878170250317	0.9682698080106108	1.0287150053378604	0.8248253107737256	0.8109859524424454	0.7486663169792971	1.0001642359259115	0.4957577874809793
5.3309999999999995	0.188948213460266	0.9620044616975568	1.028310739093655	0.9100577122097082	0.8028195790287622	0.7287104975003116	0.9844330171394696	0.4810485958733324
5.339200000000002	0.2015634799215866	0.9914956767666324	1.028553311985418	0.8877260729107253	0.8013372130932925	0.750084711950219	0.9768109454119056	0.485468057412465
5.3477	0.1917960863065151	0.9625536226477278	1.013765286161652	0.8359518033976521	0.793825453346118	0.7478471190473244	1.0191242117467514	0.484846269019739
5.356000000000002	0.1981968314045099	0.9306533540541002	1.0443166527375198	0.9133063349304162	0.7973511563736349	0.7776794482599856	0.9879565782195918	0.4994005403155537
5.3645	0.2036505263419425	0.9654161523934128	1.0113135296048466	0.918426430597492	0.8006345410910658	0.7319342882268685	0.970255618588876	0.4818586233736308
5.372700000000002	0.1928046575785582	0.9746132173154338	1.0500658143641566	0.8539249532385966	0.809744347697956	0.7262579982329078	0.991714035292448	0.489814436857328
5.3809000000000005	0.1993810087692198	0.9660240544909966	0.9990761212051776	0.935188735567788	0.8018054829219885	0.7440155087304421	0.9740575136892868	0.498536840197092
5.389500000000002	0.198561344113795	0.967056567599939	1.0520569053005846	0.900134766984495	0.8060913301730057	0.7521542320417709	0.9835812639116116	0.489070105041133
5.3977	0.2088941473418466	0.979955992986138	1.0258018398272315	0.86294211811731	0.807180370073036	0.7553592020212623	0.9853450747978484	0.5038357449986144
5.405899999999999	0.2029250940613061	1.001724061442825	1.0193076814161768	0.8915861090294896	0.8055465210997816	0.7513922622595401	1.0393148914074786	0.5078301739619935
5.4144000000000005	0.2112357995306573	0.976537787658832	1.0407121879093295	0.8749920039246479	0.8147821478282022	0.7623321624175934	1.0123332913751355	0.5195764502782136
5.422599999999999	0.2194777575079136	0.9740712061222928	1.043916584951741	0.8550424029034129	0.8170244727711484	0.7728910192078271	0.988381277744292	0.518478560305697
5.430900000000001	0.2039224270427371	0.9818097018637078	1.0153975470853245	0.904630421231154	0.7338424375118819	0.783766269072731	1.0027501510485788	0.5080756891784368
5.439399999999999	0.2250827132406894	0.9903718702844148	1.0611820611748195	0.8634256485887555	0.724106481414676	0.7924907432576116	1.0114374618330348	0.5018659223873314
5.447600000000001	0.2150068828975182	0.9591312861700888	1.0265306648564336	0.8425658478902136	0.7918632336776383	0.8115792562642548	1.0385523452340912	0.5362651893631263
5.456099999999999	0.2253488336835125	0.9925590714618036	1.0649744942011807	0.882088118417478	0.792883900132237	0.7753943829580938	0.9793762739096152	0.5238395255525568
5.4643000000000015	0.2102457722943462	1.0025421160104688	1.0486305902102502	0.90826613634529	0.7894266015508027	0.7607147394442053	1.0249968124954982	0.5157308361149724
5.4726	0.2127639093839337	0.9846726160785968	1.03178385497963	0.9126006057231102	0.7958635113008281	0.7818117547311301	0.9756490003012795	0.5159752520052177
5.481100000000001	0.2260581422845062	1.0110880813278769	1.0343632657407182	0.919411218266589	0.7835944809855366	0.7744363575261277	0.9783384538378126	0.5297299180356312
5.4893	0.2229511964899688	0.9911409387059392	1.0347658966130528	0.9012715600485476	0.7884036388294895	0.8159401727170822	0.9842505392030834	0.5454821606684916
5.497600000000002	0.2443261303850423	0.983600066412575	1.0267735273926264	0.8850526110320462	0.7905274938034719	0.8178840452011366	1.0034109505431363	0.5372313178548946
5.5061	0.231097468850622	1.013053452799789	1.0389468402404698	0.8833318807199113	0.7964900634532288	0.8200794637901005	1.0010066500999637	0.5370502091411815
5.514299999999999	0.2270326212851316	0.9942697387745678	1.0588069245005758	0.8903956131320694	0.7820934718955215	0.8386380601121431	0.974302467451384	0.5462030239185243
5.522600000000001	0.2293321708606248	0.9985032190820116	1.032912895390706	0.8998978456917452	0.7978988738485686	0.8306871167155306	1.0004651523101291	0.5251772199653271
5.531100000000002	0.2226844370972949	0.9981511717388498	1.0470342834195572	0.8974794850975769	0.7869073152600965	0.8075617926286073	0.9891090551153336	0.522805155977915
5.539300000000001	0.2327716259927947	0.9824068770388834	1.0516588984928634	0.9272237141642988	0.7816982260580794	0.8355752627675469	0.9697029307091648	0.5524980197982785
5.547499999999999	0.2412753627914881	0.9792374248788738	1.0424754551492603	0.9418228828556164	0.7986809893953435	0.834518864186387	0.9975738662128107	0.5538141243628889
5.556100000000001	0.2292438242375025	0.9908452191938536	1.0405517878126451	0.907133705363778	0.7930408656766019	0.8616600080466623	0.9739962690131634	0.5553682534375781
